Benchmark,"Hardware Vendor	",System,"Peak Result","Base Result","Energy Peak Result","Energy Base Result","# Cores","# Chips ","# Enabled Threads Per Core","Processor ","Processor MHz","CPU(s) Orderable",Parallelization,"Base Pointer Size","Peak Pointer Size","1st Level Cache","2nd Level Cache","3rd Level Cache","Other Cache",Memory,Storage,"Operating System","File System",Compiler,"HW Avail","SW Avail",License,"Tested By","Test Sponsor","Test Date",Published,"Updated ",Disclosure,Disclosures
CINT2017,"ASUSTeK Computer Inc.","ASUS ESC4000A-E10(KRPG-U8) Server System 2.60 GHz, AMD EPYC 7H12",9.09,8.87,0,0,64,1,2,"AMD EPYC 7H12",2600,"1 chip",Yes,64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","512 KB I+D on chip per core","256 MB I+D on chip per chip, 16 MB shared / 4 cores",None,"512 GB (8 x 64 GB 2Rx4 PC4-3200AA-R)","1 x 480 GB SATA SSD","Ubuntu 19.04 (x86_64), Kernel 5.0.0-20-generic",ext4,"C/C++/Fortran: Version 2.0.0 of AOCC",Jul-2020,Jun-2019,9016,"ASUSTeK Computer Inc.","ASUSTeK Computer Inc.",Jun-2020,Jul-2020,Jul-2020,"<A HREF=""/cpu2017/results/res2020q3/cpu2017-20200608-22602.html"">HTML</A> <A HREF=""/cpu2017/results/res2020q3/cpu2017-20200608-22602.csv"">CSV</A> <A HREF=""/cpu2017/results/res2020q3/cpu2017-20200608-22602.pdf"">PDF</A> <A HREF=""/cpu2017/results/res2020q3/cpu2017-20200608-22602.ps"">PS</A> <A HREF=""/cpu2017/results/res2020q3/cpu2017-20200608-22602.txt"">Text</A> <A HREF=""/cpu2017/results/res2020q3/cpu2017-20200608-22602.cfg"">Config</A>"
CINT2017,"ASUSTeK Computer Inc.","ASUS ESC8000 G4(Z11PG-D24) Server System (2.20 GHz, Intel Xeon Gold 5220R)",12.2,11.9,0,0,48,2,1,"Intel Xeon Gold 5220R",2200,"1, 2 chip(s)",Yes,64-bit,64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","35.75 MB I+D on chip per chip",None,"768 GB (24 x 32 GB 2Rx4 PC4-2933Y-R, running at 2666)","1 x 1 TB SATA SSD","SUSE Linux Enterprise Server 15 SP1, Kernel 4.12.14-195-default",xfs,"C/C++: Version 19.1.1.217 of Intel C/C++, Compiler Build 20200306 for Linux;, Fortran: Version 19.1.1.217 of Intel Fortran, Compiler Build 20200306 for Linux",Feb-2020,Apr-2020,9016,"ASUSTeK Computer Inc.","ASUSTeK Computer Inc.",May-2020,Jul-2020,Jul-2020,"<A HREF=""/cpu2017/results/res2020q3/cpu2017-20200608-22595.html"">HTML</A> <A HREF=""/cpu2017/results/res2020q3/cpu2017-20200608-22595.csv"">CSV</A> <A HREF=""/cpu2017/results/res2020q3/cpu2017-20200608-22595.pdf"">PDF</A> <A HREF=""/cpu2017/results/res2020q3/cpu2017-20200608-22595.ps"">PS</A> <A HREF=""/cpu2017/results/res2020q3/cpu2017-20200608-22595.txt"">Text</A> <A HREF=""/cpu2017/results/res2020q3/cpu2017-20200608-22595.cfg"">Config</A>"
CINT2017,"ASUSTeK Computer Inc.","ASUS ESC8000 G4(Z11PG-D24) Server System (2.20 GHz, Intel Xeon Gold 6238R)",10.9,10.8,0,0,56,2,1,"Intel Xeon Gold 6238R",2200,"1, 2 chip(s)",Yes,64-bit,64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","38.5 MB I+D on chip per chip",None,"768 GB (24 x 32 GB 2Rx4 PC4-2933Y-R)","1 x 1 TB SATA SSD","SUSE Linux Enterprise Server 15 SP1, Kernel 4.12.14-195-default",xfs,"C/C++: Version 19.0.4.227 of Intel C/C++, Compiler Build 20190416 for Linux;, Fortran: Version 19.0.4.227 of Intel Fortran, Compiler Build 20190416 for Linux",Feb-2020,Jun-2019,9016,"ASUSTeK Computer Inc.","ASUSTeK Computer Inc.",Apr-2020,Jul-2020,Jul-2020,"<A HREF=""/cpu2017/results/res2020q3/cpu2017-20200521-22450.html"">HTML</A> <A HREF=""/cpu2017/results/res2020q3/cpu2017-20200521-22450.csv"">CSV</A> <A HREF=""/cpu2017/results/res2020q3/cpu2017-20200521-22450.pdf"">PDF</A> <A HREF=""/cpu2017/results/res2020q3/cpu2017-20200521-22450.ps"">PS</A> <A HREF=""/cpu2017/results/res2020q3/cpu2017-20200521-22450.txt"">Text</A> <A HREF=""/cpu2017/results/res2020q3/cpu2017-20200521-22450.cfg"">Config</A>"
CINT2017,"ASUSTeK Computer Inc.","ASUS ESC8000 G4(Z11PG-D24) Server System (2.20 GHz, Intel Xeon Platinum 8253)",8.43,8.24,0,0,32,2,1,"Intel Xeon Platinum 8253",2200,"1,2 chips",Yes,64-bit,64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","22 MB I+D on chip per chip",None,"768 GB (24 x 32 GB 2Rx4 PC4-2933Y-R)","1 x 1 TB SATA SSD","SUSE Linux Enterprise Server 15, Kernel 4.12.14-23-default",xfs,"C/C++: Version 19.0.1.144 of Intel C/C++, Compiler Build 20181018 for Linux;, Fortran: Version 19.0.1.144 of Intel Fortran, Compiler Build 20181018 for Linux",Apr-2019,Nov-2018,9016,"ASUSTeK Computer Inc.","ASUSTeK Computer Inc.",Jun-2019,Jul-2019,Dec-2020,"<A HREF=""/cpu2017/results/res2019q3/cpu2017-20190625-15873.html"">HTML</A> <A HREF=""/cpu2017/results/res2019q3/cpu2017-20190625-15873.csv"">CSV</A> <A HREF=""/cpu2017/results/res2019q3/cpu2017-20190625-15873.pdf"">PDF</A> <A HREF=""/cpu2017/results/res2019q3/cpu2017-20190625-15873.ps"">PS</A> <A HREF=""/cpu2017/results/res2019q3/cpu2017-20190625-15873.txt"">Text</A> <A HREF=""/cpu2017/results/res2019q3/cpu2017-20190625-15873.cfg"">Config</A>"
CINT2017,"ASUSTeK Computer Inc.","ASUS ESC8000 G4(Z11PG-D24) Server System (2.20 GHz, Intel Xeon Platinum 8276M)",11.2,10.9,0,0,56,2,1,"Intel Xeon Platinum 8276M",2200,"1,2 chips",Yes,64-bit,64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","38.5 MB I+D on chip per chip",None,"768 GB (24 x 32 GB 2Rx4 PC4-2933Y-R)","1 x 1 TB SATA SSD","SUSE Linux Enterprise Server 15, Kernel 4.12.14-23-default",xfs,"C/C++: Version 19.0.1.144 of Intel C/C++, Compiler Build 20181018 for Linux;, Fortran: Version 19.0.1.144 of Intel Fortran, Compiler Build 20181018 for Linux",Apr-2019,Nov-2018,9016,"ASUSTeK Computer Inc.","ASUSTeK Computer Inc.",May-2019,Jun-2019,Dec-2020,"<A HREF=""/cpu2017/results/res2019q2/cpu2017-20190528-14876.html"">HTML</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190528-14876.csv"">CSV</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190528-14876.pdf"">PDF</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190528-14876.ps"">PS</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190528-14876.txt"">Text</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190528-14876.cfg"">Config</A>"
CINT2017,"ASUSTeK Computer Inc.","ASUS ESC8000 G4(Z11PG-D24) Server System (2.20 GHz, Intel Xeon Silver 4210)",8.61,8.44,0,0,20,2,1,"Intel Xeon Silver 4210",2200,"1,2 chips",Yes,64-bit,64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","13.75 MB I+D on chip per chip",None,"768 GB (24 x 32 GB 2Rx4 PC4-2933Y-R, running at 2400)","1 x 1 TB SATA SSD","SUSE Linux Enterprise Server 15, Kernel 4.12.14-23-default",xfs,"C/C++: Version 19.0.4.227 of Intel C/C++, Compiler Build 20190416 for Linux;, Fortran: Version 19.0.4.227 of Intel Fortran, Compiler Build 20190416 for Linux",Apr-2019,May-2019,9016,"ASUSTeK Computer Inc.","ASUSTeK Computer Inc.",Aug-2019,Aug-2019,Dec-2020,"<A HREF=""/cpu2017/results/res2019q3/cpu2017-20190805-16615.html"">HTML</A> <A HREF=""/cpu2017/results/res2019q3/cpu2017-20190805-16615.csv"">CSV</A> <A HREF=""/cpu2017/results/res2019q3/cpu2017-20190805-16615.pdf"">PDF</A> <A HREF=""/cpu2017/results/res2019q3/cpu2017-20190805-16615.ps"">PS</A> <A HREF=""/cpu2017/results/res2019q3/cpu2017-20190805-16615.txt"">Text</A> <A HREF=""/cpu2017/results/res2019q3/cpu2017-20190805-16615.cfg"">Config</A>"
CINT2017,"ASUSTeK Computer Inc.","ASUS ESC8000 G4(Z11PG-D24) Server System (2.20 GHz, Intel Xeon Silver 4214)",8.85,8.68,0,0,24,2,1,"Intel Xeon Silver 4214",2200,"1,2 chips",Yes,64-bit,64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","16.5 MB I+D on chip per chip",None,"768 GB (24 x 32 GB 2Rx4 PC4-2933Y-R, running at 2400)","1 x 1 TB SATA SSD","SUSE Linux Enterprise Server 15, Kernel 4.12.14-23-default",xfs,"C/C++: Version 19.0.4.227 of Intel C/C++, Compiler Build 20190416 for Linux;, Fortran: Version 19.0.4.227 of Intel Fortran, Compiler Build 20190416 for Linux",Apr-2019,May-2019,9016,"ASUSTeK Computer Inc.","ASUSTeK Computer Inc.",Jul-2019,Aug-2019,Dec-2020,"<A HREF=""/cpu2017/results/res2019q3/cpu2017-20190805-16600.html"">HTML</A> <A HREF=""/cpu2017/results/res2019q3/cpu2017-20190805-16600.csv"">CSV</A> <A HREF=""/cpu2017/results/res2019q3/cpu2017-20190805-16600.pdf"">PDF</A> <A HREF=""/cpu2017/results/res2019q3/cpu2017-20190805-16600.ps"">PS</A> <A HREF=""/cpu2017/results/res2019q3/cpu2017-20190805-16600.txt"">Text</A> <A HREF=""/cpu2017/results/res2019q3/cpu2017-20190805-16600.cfg"">Config</A>"
CINT2017,"ASUSTeK Computer Inc.","ASUS ESC8000 G4(Z11PG-D24) Server System (2.30 GHz, Intel Xeon Gold 5218)",10.5,10.3,0,0,32,2,1,"Intel Xeon Gold 5218",2300,"1,2 chips",Yes,64-bit,64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","22 MB I+D on chip per chip",None,"768 GB (24 x 32 GB 2Rx4 PC4-2933Y-R, running at 2666)","1 x 1 TB SATA SSD","SUSE Linux Enterprise Server 15, Kernel 4.12.14-23-default",xfs,"C/C++: Version 19.0.4.227 of Intel C/C++, Compiler Build 20190416 for Linux;, Fortran: Version 19.0.4.227 of Intel Fortran, Compiler Build 20190416 for Linux",Apr-2019,May-2019,9016,"ASUSTeK Computer Inc.","ASUSTeK Computer Inc.",Jul-2019,Aug-2019,Dec-2020,"<A HREF=""/cpu2017/results/res2019q3/cpu2017-20190722-16301.html"">HTML</A> <A HREF=""/cpu2017/results/res2019q3/cpu2017-20190722-16301.csv"">CSV</A> <A HREF=""/cpu2017/results/res2019q3/cpu2017-20190722-16301.pdf"">PDF</A> <A HREF=""/cpu2017/results/res2019q3/cpu2017-20190722-16301.ps"">PS</A> <A HREF=""/cpu2017/results/res2019q3/cpu2017-20190722-16301.txt"">Text</A> <A HREF=""/cpu2017/results/res2019q3/cpu2017-20190722-16301.cfg"">Config</A>"
CINT2017,"ASUSTeK Computer Inc.","ASUS ESC8000 G4(Z11PG-D24) Server System (2.30 GHz, Intel Xeon Gold 5218B)",10.6,10.3,0,0,32,2,1,"Intel Xeon Gold 5218B",2300,"1,2 chips",Yes,64-bit,64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","22 MB I+D on chip per chip",None,"768 GB (24 x 32 GB 2Rx4 PC4-2933Y-R, running at 2666)","1 x 1 TB SATA SSD","SUSE Linux Enterprise Server 15, Kernel 4.12.14-23-default",xfs,"C/C++: Version 19.0.4.227 of Intel C/C++, Compiler Build 20190416 for Linux;, Fortran: Version 19.0.4.227 of Intel Fortran, Compiler Build 20190416 for Linux",Apr-2019,May-2019,9016,"ASUSTeK Computer Inc.","ASUSTeK Computer Inc.",Jul-2019,Aug-2019,Dec-2020,"<A HREF=""/cpu2017/results/res2019q3/cpu2017-20190722-16305.html"">HTML</A> <A HREF=""/cpu2017/results/res2019q3/cpu2017-20190722-16305.csv"">CSV</A> <A HREF=""/cpu2017/results/res2019q3/cpu2017-20190722-16305.pdf"">PDF</A> <A HREF=""/cpu2017/results/res2019q3/cpu2017-20190722-16305.ps"">PS</A> <A HREF=""/cpu2017/results/res2019q3/cpu2017-20190722-16305.txt"">Text</A> <A HREF=""/cpu2017/results/res2019q3/cpu2017-20190722-16305.cfg"">Config</A>"
CINT2017,"ASUSTeK Computer Inc.","ASUS ESC8000 G4(Z11PG-D24) Server System (2.40 GHz, Intel Xeon Gold 6240R)",10.9,10.7,0,0,48,2,1,"Intel Xeon Gold 6240R",2400,"1, 2 chip(s)",Yes,64-bit,64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","35.75 MB I+D on chip per chip",None,"768 GB (24 x 32 GB 2Rx4 PC4-2933Y-R)","1 x 1 TB SATA SSD","SUSE Linux Enterprise Server 15 SP1, Kernel 4.12.14-195-default",xfs,"C/C++: Version 19.0.4.227 of Intel C/C++, Compiler Build 20190416 for Linux;, Fortran: Version 19.0.4.227 of Intel Fortran, Compiler Build 20190416 for Linux",Feb-2020,Jun-2019,9016,"ASUSTeK Computer Inc.","ASUSTeK Computer Inc.",Apr-2020,May-2020,Jan-2021,"<A HREF=""/cpu2017/results/res2020q2/cpu2017-20200427-22089.html"">HTML</A> <A HREF=""/cpu2017/results/res2020q2/cpu2017-20200427-22089.csv"">CSV</A> <A HREF=""/cpu2017/results/res2020q2/cpu2017-20200427-22089.pdf"">PDF</A> <A HREF=""/cpu2017/results/res2020q2/cpu2017-20200427-22089.ps"">PS</A> <A HREF=""/cpu2017/results/res2020q2/cpu2017-20200427-22089.txt"">Text</A> <A HREF=""/cpu2017/results/res2020q2/cpu2017-20200427-22089.cfg"">Config</A>"
CINT2017,"ASUSTeK Computer Inc.","ASUS ESC8000 G4(Z11PG-D24) Server System (2.40 GHz, Intel Xeon Platinum 8260M)",11,10.8,0,0,48,2,1,"Intel Xeon Platinum 8260M",2400,"1,2 chips",Yes,64-bit,64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","35.75 MB I+D on chip per chip",None,"768 GB (24 x 32 GB 2Rx4 PC4-2933Y-R)","1 x 1 TB SATA SSD","SUSE Linux Enterprise Server 15, Kernel 4.12.14-23-default",xfs,"C/C++: Version 19.0.4.227 of Intel C/C++, Compiler Build 20190416 for Linux;, Fortran: Version 19.0.4.227 of Intel Fortran, Compiler Build 20190416 for Linux",Apr-2019,May-2019,9016,"ASUSTeK Computer Inc.","ASUSTeK Computer Inc.",Aug-2019,Oct-2019,Jan-2021,"<A HREF=""/cpu2017/results/res2019q4/cpu2017-20190916-18237.html"">HTML</A> <A HREF=""/cpu2017/results/res2019q4/cpu2017-20190916-18237.csv"">CSV</A> <A HREF=""/cpu2017/results/res2019q4/cpu2017-20190916-18237.pdf"">PDF</A> <A HREF=""/cpu2017/results/res2019q4/cpu2017-20190916-18237.ps"">PS</A> <A HREF=""/cpu2017/results/res2019q4/cpu2017-20190916-18237.txt"">Text</A> <A HREF=""/cpu2017/results/res2019q4/cpu2017-20190916-18237.cfg"">Config</A>"
CINT2017,"ASUSTeK Computer Inc.","ASUS ESC8000 G4(Z11PG-D24) Server System (2.40 GHz, Intel Xeon Silver 4210R)",8.32,8.21,0,0,20,2,1,"Intel Xeon Silver 4210R",2400,"1, 2 chip(s)",Yes,64-bit,64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","13.75 MB I+D on chip per chip",None,"768 GB (24 x 32 GB 2Rx4 PC4-2933Y-R, running at 2400)","1 x 1 TB SATA SSD","SUSE Linux Enterprise Server 15 SP1, Kernel 4.12.14-195-default",xfs,"C/C++: Version 19.0.4.227 of Intel C/C++, Compiler Build 20190416 for Linux;, Fortran: Version 19.0.4.227 of Intel Fortran, Compiler Build 20190416 for Linux",Feb-2020,Jun-2019,9016,"ASUSTeK Computer Inc.","ASUSTeK Computer Inc.",May-2020,Jul-2020,Jul-2020,"<A HREF=""/cpu2017/results/res2020q3/cpu2017-20200521-22458.html"">HTML</A> <A HREF=""/cpu2017/results/res2020q3/cpu2017-20200521-22458.csv"">CSV</A> <A HREF=""/cpu2017/results/res2020q3/cpu2017-20200521-22458.pdf"">PDF</A> <A HREF=""/cpu2017/results/res2020q3/cpu2017-20200521-22458.ps"">PS</A> <A HREF=""/cpu2017/results/res2020q3/cpu2017-20200521-22458.txt"">Text</A> <A HREF=""/cpu2017/results/res2020q3/cpu2017-20200521-22458.cfg"">Config</A>"
CINT2017,"ASUSTeK Computer Inc.","ASUS ESC8000 G4(Z11PG-D24) Server System (2.40 GHz, Intel Xeon Silver 4214R)",9.14,9.01,0,0,24,2,1,"Intel Xeon Silver 4214R",2400,"1, 2 chip(s)",Yes,64-bit,64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","16.5 MB I+D on chip per chip",None,"768 GB (24 x 32 GB 2Rx4 PC4-2933Y-R, running at 2400)","1 x 1 TB SATA SSD","SUSE Linux Enterprise Server 15 SP1, Kernel 4.12.14-195-default",xfs,"C/C++: Version 19.0.4.227 of Intel C/C++, Compiler Build 20190416 for Linux;, Fortran: Version 19.0.4.227 of Intel Fortran, Compiler Build 20190416 for Linux",Feb-2020,Jun-2019,9016,"ASUSTeK Computer Inc.","ASUSTeK Computer Inc.",May-2020,Jul-2020,Jul-2020,"<A HREF=""/cpu2017/results/res2020q3/cpu2017-20200521-22462.html"">HTML</A> <A HREF=""/cpu2017/results/res2020q3/cpu2017-20200521-22462.csv"">CSV</A> <A HREF=""/cpu2017/results/res2020q3/cpu2017-20200521-22462.pdf"">PDF</A> <A HREF=""/cpu2017/results/res2020q3/cpu2017-20200521-22462.ps"">PS</A> <A HREF=""/cpu2017/results/res2020q3/cpu2017-20200521-22462.txt"">Text</A> <A HREF=""/cpu2017/results/res2020q3/cpu2017-20200521-22462.cfg"">Config</A>"
CINT2017,"ASUSTeK Computer Inc.","ASUS ESC8000 G4(Z11PG-D24) Server System (2.50 GHz, Intel Xeon Gold 5215)",9.21,9.02,0,0,20,2,1,"Intel Xeon Gold 5215",2500,"1,2 chips",Yes,64-bit,64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","13.75 MB I+D on chip per chip",None,"768 GB (24 x 32 GB 2Rx4 PC4-2933Y-R, running at 2666)","1 x 1 TB SATA SSD","SUSE Linux Enterprise Server 15, Kernel 4.12.14-23-default",xfs,"C/C++: Version 19.0.4.227 of Intel C/C++, Compiler Build 20190416 for Linux;, Fortran: Version 19.0.4.227 of Intel Fortran, Compiler Build 20190416 for Linux",Apr-2019,May-2019,9016,"ASUSTeK Computer Inc.","ASUSTeK Computer Inc.",Jul-2019,Aug-2019,Dec-2020,"<A HREF=""/cpu2017/results/res2019q3/cpu2017-20190722-16293.html"">HTML</A> <A HREF=""/cpu2017/results/res2019q3/cpu2017-20190722-16293.csv"">CSV</A> <A HREF=""/cpu2017/results/res2019q3/cpu2017-20190722-16293.pdf"">PDF</A> <A HREF=""/cpu2017/results/res2019q3/cpu2017-20190722-16293.ps"">PS</A> <A HREF=""/cpu2017/results/res2019q3/cpu2017-20190722-16293.txt"">Text</A> <A HREF=""/cpu2017/results/res2019q3/cpu2017-20190722-16293.cfg"">Config</A>"
CINT2017,"ASUSTeK Computer Inc.","ASUS ESC8000 G4(Z11PG-D24) Server System (2.50 GHz, Intel Xeon Gold 6248)",10.8,10.5,0,0,40,2,1,"Intel Xeon Gold 6248",2500,"1,2 chips",Yes,64-bit,64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","27.5 MB I+D on chip per chip",None,"768 GB (24 x 32 GB 2Rx4 PC4-2933Y-R)","1 x 1 TB SATA SSD","SUSE Linux Enterprise Server 15, Kernel 4.12.14-23-default",xfs,"C/C++: Version 19.0.1.144 of Intel C/C++, Compiler Build 20181018 for Linux;, Fortran: Version 19.0.1.144 of Intel Fortran, Compiler Build 20181018 for Linux",Apr-2019,Nov-2018,9016,"ASUSTeK Computer Inc.","ASUSTeK Computer Inc.",Jun-2019,Jul-2019,Dec-2020,"<A HREF=""/cpu2017/results/res2019q3/cpu2017-20190625-15885.html"">HTML</A> <A HREF=""/cpu2017/results/res2019q3/cpu2017-20190625-15885.csv"">CSV</A> <A HREF=""/cpu2017/results/res2019q3/cpu2017-20190625-15885.pdf"">PDF</A> <A HREF=""/cpu2017/results/res2019q3/cpu2017-20190625-15885.ps"">PS</A> <A HREF=""/cpu2017/results/res2019q3/cpu2017-20190625-15885.txt"">Text</A> <A HREF=""/cpu2017/results/res2019q3/cpu2017-20190625-15885.cfg"">Config</A>"
CINT2017,"ASUSTeK Computer Inc.","ASUS ESC8000 G4(Z11PG-D24) Server System (2.50 GHz, Intel Xeon Silver 4215)",9.28,9.1,0,0,16,2,2,"Intel Xeon Silver 4215",2500,"1,2 chips",Yes,64-bit,64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","11 MB I+D on chip per chip",None,"768 GB (24 x 32 GB 2Rx4 PC4-2933Y-R, running at 2400)","1 x 1 TB SATA SSD","SUSE Linux Enterprise Server 15, Kernel 4.12.14-23-default",xfs,"C/C++: Version 19.0.4.227 of Intel C/C++, Compiler Build 20190416 for Linux;, Fortran: Version 19.0.4.227 of Intel Fortran, Compiler Build 20190416 for Linux",Apr-2019,May-2019,9016,"ASUSTeK Computer Inc.","ASUSTeK Computer Inc.",Jul-2019,Aug-2019,Dec-2020,"<A HREF=""/cpu2017/results/res2019q3/cpu2017-20190805-16604.html"">HTML</A> <A HREF=""/cpu2017/results/res2019q3/cpu2017-20190805-16604.csv"">CSV</A> <A HREF=""/cpu2017/results/res2019q3/cpu2017-20190805-16604.pdf"">PDF</A> <A HREF=""/cpu2017/results/res2019q3/cpu2017-20190805-16604.ps"">PS</A> <A HREF=""/cpu2017/results/res2019q3/cpu2017-20190805-16604.txt"">Text</A> <A HREF=""/cpu2017/results/res2019q3/cpu2017-20190805-16604.cfg"">Config</A>"
CINT2017,"ASUSTeK Computer Inc.","ASUS ESC8000 G4(Z11PG-D24) Server System (2.60 GHz, Intel Xeon Gold 6240M)",10.8,10.6,0,0,36,2,1,"Intel Xeon Gold 6240M",2600,"1,2 chips",Yes,64-bit,64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","24.75 MB I+D on chip per chip",None,"768 GB (24 x 32 GB 2Rx4 PC4-2933Y-R)","1 x 1 TB SATA SSD","SUSE Linux Enterprise Server 15, Kernel 4.12.14-23-default",xfs,"C/C++: Version 19.0.4.227 of Intel C/C++, Compiler Build 20190416 for Linux;, Fortran: Version 19.0.4.227 of Intel Fortran, Compiler Build 20190416 for Linux",Apr-2019,May-2019,9016,"ASUSTeK Computer Inc.","ASUSTeK Computer Inc.",Sep-2019,Oct-2019,Jan-2021,"<A HREF=""/cpu2017/results/res2019q4/cpu2017-20190916-18246.html"">HTML</A> <A HREF=""/cpu2017/results/res2019q4/cpu2017-20190916-18246.csv"">CSV</A> <A HREF=""/cpu2017/results/res2019q4/cpu2017-20190916-18246.pdf"">PDF</A> <A HREF=""/cpu2017/results/res2019q4/cpu2017-20190916-18246.ps"">PS</A> <A HREF=""/cpu2017/results/res2019q4/cpu2017-20190916-18246.txt"">Text</A> <A HREF=""/cpu2017/results/res2019q4/cpu2017-20190916-18246.cfg"">Config</A>"
CINT2017,"ASUSTeK Computer Inc.","ASUS ESC8000 G4(Z11PG-D24) Server System (2.70 GHz, Intel Xeon Gold 6226)",9.96,9.74,0,0,24,2,1,"Intel Xeon Gold 6226",2700,"1,2 chips",Yes,64-bit,64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","19.25 MB I+D on chip per chip",None,"768 GB (24 x 32 GB 2Rx4 PC4-2933Y-R)","1 x 1 TB SATA SSD","SUSE Linux Enterprise Server 15, Kernel 4.12.14-23-default",xfs,"C/C++: Version 19.0.1.144 of Intel C/C++, Compiler Build 20181018 for Linux;, Fortran: Version 19.0.1.144 of Intel Fortran, Compiler Build 20181018 for Linux",Apr-2019,Nov-2018,9016,"ASUSTeK Computer Inc.","ASUSTeK Computer Inc.",Jun-2019,Jul-2019,Dec-2020,"<A HREF=""/cpu2017/results/res2019q3/cpu2017-20190709-16045.html"">HTML</A> <A HREF=""/cpu2017/results/res2019q3/cpu2017-20190709-16045.csv"">CSV</A> <A HREF=""/cpu2017/results/res2019q3/cpu2017-20190709-16045.pdf"">PDF</A> <A HREF=""/cpu2017/results/res2019q3/cpu2017-20190709-16045.ps"">PS</A> <A HREF=""/cpu2017/results/res2019q3/cpu2017-20190709-16045.txt"">Text</A> <A HREF=""/cpu2017/results/res2019q3/cpu2017-20190709-16045.cfg"">Config</A>"
CINT2017,"ASUSTeK Computer Inc.","ASUS ESC8000 G4(Z11PG-D24) Server System (2.70 GHz, Intel Xeon Gold 6258R)",10.9,10.8,0,0,56,2,1,"Intel Xeon Gold 6258R",2700,"1, 2 chip(s)",Yes,64-bit,64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","38.5 MB I+D on chip per chip",None,"768 GB (24 x 32 GB 2Rx4 PC4-2933Y-R)","1 x 1 TB SATA SSD","SUSE Linux Enterprise Server 15, Kernel 4.12.14-23-default",xfs,"C/C++: Version 19.0.4.227 of Intel C/C++, Compiler Build 20190416 for Linux;, Fortran: Version 19.0.4.227 of Intel Fortran, Compiler Build 20190416 for Linux",Feb-2020,May-2019,9016,"ASUSTeK Computer Inc.","ASUSTeK Computer Inc.",Feb-2020,Mar-2020,Jan-2021,"<A HREF=""/cpu2017/results/res2020q1/cpu2017-20200217-20909.html"">HTML</A> <A HREF=""/cpu2017/results/res2020q1/cpu2017-20200217-20909.csv"">CSV</A> <A HREF=""/cpu2017/results/res2020q1/cpu2017-20200217-20909.pdf"">PDF</A> <A HREF=""/cpu2017/results/res2020q1/cpu2017-20200217-20909.ps"">PS</A> <A HREF=""/cpu2017/results/res2020q1/cpu2017-20200217-20909.txt"">Text</A> <A HREF=""/cpu2017/results/res2020q1/cpu2017-20200217-20909.cfg"">Config</A>"
