Benchmark,"Hardware Vendor	",System,Result,Baseline,"# Cores","# Chips ","# Cores Per Chip ","# Threads Per Core","Processor ","Processor MHz","Processor Characteristics","CPU(s) Orderable","Auto Parallelization","Base Pointer Size","Peak Pointer Size","1st Level Cache","2nd Level Cache","3rd Level Cache","Other Cache",Memory,"Operating System","File System",Compiler,"HW Avail","SW Avail",License,"Tested By","Test Sponsor","Test Date",Published,"Updated ",Disclosure,Disclosures
CINT2006,"ACTION S.A.","ACTINA SOLAR 220 X6 (Intel Xeon E5-2603 v4, 1.70 GHz)",35.6,34.5,12,2,6,1,"Intel Xeon E5-2603 v4",1700,,"1,2 chips",Yes,32/64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","15 MB I+D on chip per chip",None,"256 GB (16 x 16 GB 2Rx4 PC4-2133P-R, running at 1866 MHz)","Red Hat Enterprise Linux Server release 7.2, (Maipo), 3.10.0-327.18.2.el7.x86_64",ext4,"C/C++: Version 16.0.3.210 of Intel C++ Studio XE, for Linux",Mar-2016,Mar-2016,9008,"ACTION S.A.","ACTION S.A.",Sep-2016,Nov-2016,Nov-2016,"<A HREF=""/cpu2006/results/res2016q4/cpu2006-20161018-44638.html"">HTML</A> <A HREF=""/cpu2006/results/res2016q4/cpu2006-20161018-44638.csv"">CSV</A> <A HREF=""/cpu2006/results/res2016q4/cpu2006-20161018-44638.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2016q4/cpu2006-20161018-44638.ps"">PS</A> <A HREF=""/cpu2006/results/res2016q4/cpu2006-20161018-44638.txt"">Text</A> <A HREF=""/cpu2006/results/res2016q4/cpu2006-20161018-44638.cfg"">Config</A>"
CINT2006,"ACTION S.A.","ACTINA SOLAR 220 X6 (Intel Xeon E5-2620 v4, 2.10 GHz)",59.2,56.8,16,2,8,1,"Intel Xeon E5-2620 v4",2100,"Intel Turbo Boost Technology up to 3.00 GHz","1,2 chips",Yes,32/64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","20 MB I+D on chip per chip",None,"256 GB (16 x 16 GB 2Rx4 PC4-2400T-R, running at 2133 MHz)","Red Hat Enterprise Linux Server release 7.2, (Maipo), 3.10.0-327.18.2.el7.x86_64",ext4,"C/C++: Version 16.0.3.210 of Intel C++ Studio XE, for Linux",Mar-2016,Mar-2016,9008,"ACTION S.A.","ACTION S.A.",Aug-2016,Aug-2016,Aug-2016,"<A HREF=""/cpu2006/results/res2016q3/cpu2006-20160809-43464.html"">HTML</A> <A HREF=""/cpu2006/results/res2016q3/cpu2006-20160809-43464.csv"">CSV</A> <A HREF=""/cpu2006/results/res2016q3/cpu2006-20160809-43464.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2016q3/cpu2006-20160809-43464.ps"">PS</A> <A HREF=""/cpu2006/results/res2016q3/cpu2006-20160809-43464.txt"">Text</A> <A HREF=""/cpu2006/results/res2016q3/cpu2006-20160809-43464.cfg"">Config</A>"
CINT2006,"ACTION S.A.","ACTINA SOLAR 220 X6 (Intel Xeon E5-2630 v4, 2.20 GHz)",62.6,60.1,20,2,10,1,"Intel Xeon E5-2630 v4",2200,"Intel Turbo Boost Technology up to 3.10 GHz","1,2 chips",Yes,32/64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","25 MB I+D on chip per chip",None,"256 GB (16 x 16 GB 2Rx4 PC4-2400T-R, running at 2133 MHz)","Red Hat Enterprise Linux Server release 7.2, (Maipo), 3.10.0-327.18.2.el7.x86_64",ext4,"C/C++: Version 16.0.3.210 of Intel C++ Studio XE, for Linux",Mar-2016,Mar-2016,9008,"ACTION S.A.","ACTION S.A.",Aug-2016,Aug-2016,Aug-2016,"<A HREF=""/cpu2006/results/res2016q3/cpu2006-20160809-43467.html"">HTML</A> <A HREF=""/cpu2006/results/res2016q3/cpu2006-20160809-43467.csv"">CSV</A> <A HREF=""/cpu2006/results/res2016q3/cpu2006-20160809-43467.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2016q3/cpu2006-20160809-43467.ps"">PS</A> <A HREF=""/cpu2006/results/res2016q3/cpu2006-20160809-43467.txt"">Text</A> <A HREF=""/cpu2006/results/res2016q3/cpu2006-20160809-43467.cfg"">Config</A>"
CINT2006,"ACTION S.A.","ACTINA SOLAR 220 X6 (Intel Xeon E5-2640 v4, 2.40 GHz)",68.9,65.1,20,2,10,1,"Intel Xeon E5-2640 v4",2400,"Intel Turbo Boost Technology up to 3.40 GHz","1,2 chips",Yes,32/64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","25 MB I+D on chip per chip",None,"256 GB (16 x 16 GB 2Rx4 PC4-2400T-R, running at 2133 MHz)","Red Hat Enterprise Linux Server release 7.2, (Maipo), 3.10.0-327.18.2.el7.x86_64",ext4,"C/C++: Version 17.0.0.098 of Intel C/C++, Compiler for Linux",Mar-2016,Mar-2016,9008,"ACTION S.A.","ACTION S.A.",Nov-2016,Dec-2016,Dec-2016,"<A HREF=""/cpu2006/results/res2016q4/cpu2006-20161125-45676.html"">HTML</A> <A HREF=""/cpu2006/results/res2016q4/cpu2006-20161125-45676.csv"">CSV</A> <A HREF=""/cpu2006/results/res2016q4/cpu2006-20161125-45676.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2016q4/cpu2006-20161125-45676.ps"">PS</A> <A HREF=""/cpu2006/results/res2016q4/cpu2006-20161125-45676.txt"">Text</A> <A HREF=""/cpu2006/results/res2016q4/cpu2006-20161125-45676.cfg"">Config</A>"
CINT2006,"ACTION S.A.","ACTINA SOLAR 220 X6 (Intel Xeon E5-2650 v4, 2.20 GHz)",60.8,57.9,24,2,12,1,"Intel Xeon E5-2650 v4",2200,"Intel Turbo Boost Technology up to 2.90 GHz","1,2 chips",Yes,32/64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","30 MB I+D on chip per chip",None,"256 GB (16 x 16 GB 2Rx4 PC4-2400T-R)","Red Hat Enterprise Linux Server release 7.2, (Maipo), 3.10.0-327.18.2.el7.x86_64",ext4,"C/C++: Version 17.0.0.098 of Intel C/C++, Compiler for Linux",Mar-2016,Mar-2016,9008,"ACTION S.A.","ACTION S.A.",Nov-2016,Dec-2016,Dec-2016,"<A HREF=""/cpu2006/results/res2016q4/cpu2006-20161125-45682.html"">HTML</A> <A HREF=""/cpu2006/results/res2016q4/cpu2006-20161125-45682.csv"">CSV</A> <A HREF=""/cpu2006/results/res2016q4/cpu2006-20161125-45682.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2016q4/cpu2006-20161125-45682.ps"">PS</A> <A HREF=""/cpu2006/results/res2016q4/cpu2006-20161125-45682.txt"">Text</A> <A HREF=""/cpu2006/results/res2016q4/cpu2006-20161125-45682.cfg"">Config</A>"
CINT2006,"ACTION S.A.","ACTINA SOLAR 220 X6 (Intel Xeon E5-2650 v4, 2.20 GHz)",59.9,57.7,24,2,12,1,"Intel Xeon E5-2650 v4",2200,"Intel Turbo Boost Technology up to 2.90 GHz","1,2 chips",Yes,32/64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","30 MB I+D on chip per chip",None,"256 GB (16 x 16 GB 2Rx4 PC4-2400T-R)","Red Hat Enterprise Linux Server release 7.2, (Maipo), 3.10.0-327.18.2.el7.x86_64",ext4,"C/C++: Version 16.0.3.210 of Intel C++ Studio XE, for Linux",Mar-2016,Mar-2016,9008,"ACTION S.A.","ACTION S.A.",Sep-2016,Nov-2016,Nov-2016,"<A HREF=""/cpu2006/results/res2016q4/cpu2006-20161018-44641.html"">HTML</A> <A HREF=""/cpu2006/results/res2016q4/cpu2006-20161018-44641.csv"">CSV</A> <A HREF=""/cpu2006/results/res2016q4/cpu2006-20161018-44641.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2016q4/cpu2006-20161018-44641.ps"">PS</A> <A HREF=""/cpu2006/results/res2016q4/cpu2006-20161018-44641.txt"">Text</A> <A HREF=""/cpu2006/results/res2016q4/cpu2006-20161018-44641.cfg"">Config</A>"
CINT2006,"ACTION S.A.","ACTINA SOLAR 220 X6 (Intel Xeon E5-2660 v3, 2.60 GHz)",61.5,58.5,20,2,10,1,"Intel Xeon E5-2660 v3",2600,"Intel Turbo Boost Technology up to 3.30 GHz","1,2 chips",Yes,32/64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","25 MB I+D on chip per chip",None,"256 GB (16 x 16 GB 2Rx4 PC4-2133P-R)","Red Hat Enterprise Linux Server release 7.1, (Maipo), 3.10.0-229.11.1.el7.x86_64",ext4,"C/C++: Version 16.0.0.047 of Intel C++ Studio XE, for Linux",Sep-2014,Aug-2015,9008,"ACTION S.A.","ACTION S.A.",Oct-2015,Nov-2015,Nov-2015,"<A HREF=""/cpu2006/results/res2015q4/cpu2006-20151102-37795.html"">HTML</A> <A HREF=""/cpu2006/results/res2015q4/cpu2006-20151102-37795.csv"">CSV</A> <A HREF=""/cpu2006/results/res2015q4/cpu2006-20151102-37795.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2015q4/cpu2006-20151102-37795.ps"">PS</A> <A HREF=""/cpu2006/results/res2015q4/cpu2006-20151102-37795.txt"">Text</A> <A HREF=""/cpu2006/results/res2015q4/cpu2006-20151102-37795.cfg"">Config</A>"
CINT2006,"ACTION S.A.","ACTINA SOLAR 220 X6 (Intel Xeon E5-2670 v3, 2.30 GHz)",59.8,57.1,24,2,12,1,"Intel Xeon E5-2670 v3",2300,"Intel Turbo Boost Technology up to 3.10 GHz","1,2 chips",Yes,32/64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","30 MB I+D on chip per chip",None,"256 GB (16 x 16 GB 2Rx4 PC4-2133P-R)","Red Hat Enterprise Linux Server release 7.1, (Maipo), 3.10.0-229.11.1.el7.x86_64",ext4,"C/C++: Version 16.0.0.047 of Intel C++ Studio XE, for Linux",Sep-2014,Aug-2015,9008,"ACTION S.A.","ACTION S.A.",Oct-2015,Nov-2015,Nov-2015,"<A HREF=""/cpu2006/results/res2015q4/cpu2006-20151102-37792.html"">HTML</A> <A HREF=""/cpu2006/results/res2015q4/cpu2006-20151102-37792.csv"">CSV</A> <A HREF=""/cpu2006/results/res2015q4/cpu2006-20151102-37792.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2015q4/cpu2006-20151102-37792.ps"">PS</A> <A HREF=""/cpu2006/results/res2015q4/cpu2006-20151102-37792.txt"">Text</A> <A HREF=""/cpu2006/results/res2015q4/cpu2006-20151102-37792.cfg"">Config</A>"
CINT2006,"ACTION S.A.","ACTINA SOLAR 220 X6 (Intel Xeon E5-2680 v3, 2.50 GHz)",63.1,60.2,24,2,12,1,"Intel Xeon E5-2680 v3",2500,"Intel Turbo Boost Technology up to 3.30 GHz","1,2 chips",Yes,32/64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","30 MB I+D on chip per chip",None,"256 GB (16 x 16 GB 2Rx4 PC4-2133P-R)","Red Hat Enterprise Linux Server release 7.1, (Maipo), 3.10.0-229.11.1.el7.x86_64",ext4,"C/C++: Version 16.0.0.047 of Intel C++ Studio XE, for Linux",Sep-2014,Aug-2015,9008,"ACTION S.A.","ACTION S.A.",Oct-2015,Nov-2015,Nov-2015,"<A HREF=""/cpu2006/results/res2015q4/cpu2006-20151102-37787.html"">HTML</A> <A HREF=""/cpu2006/results/res2015q4/cpu2006-20151102-37787.csv"">CSV</A> <A HREF=""/cpu2006/results/res2015q4/cpu2006-20151102-37787.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2015q4/cpu2006-20151102-37787.ps"">PS</A> <A HREF=""/cpu2006/results/res2015q4/cpu2006-20151102-37787.txt"">Text</A> <A HREF=""/cpu2006/results/res2015q4/cpu2006-20151102-37787.cfg"">Config</A>"
CINT2006,"ACTION S.A.","ACTINA SOLAR 220 X6 (Intel Xeon E5-2683 v3, 2.00 GHz)",57.2,54.8,28,2,14,1,"Intel Xeon E5-2683 v3",2000,"Intel Turbo Boost Technology up to 3.00 GHz","1,2 chips",Yes,32/64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","35 MB I+D on chip per chip",None,"256 GB (16 x 16 GB 2Rx4 PC4-2133P-R)","Red Hat Enterprise Linux Server release 7.1, (Maipo), 3.10.0-229.11.1.el7.x86_64",ext4,"C/C++: Version 16.0.0.047 of Intel C++ Studio XE, for Linux",Sep-2014,Aug-2015,9008,"ACTION S.A.","ACTION S.A.",Oct-2015,Nov-2015,Nov-2015,"<A HREF=""/cpu2006/results/res2015q4/cpu2006-20151019-37685.html"">HTML</A> <A HREF=""/cpu2006/results/res2015q4/cpu2006-20151019-37685.csv"">CSV</A> <A HREF=""/cpu2006/results/res2015q4/cpu2006-20151019-37685.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2015q4/cpu2006-20151019-37685.ps"">PS</A> <A HREF=""/cpu2006/results/res2015q4/cpu2006-20151019-37685.txt"">Text</A> <A HREF=""/cpu2006/results/res2015q4/cpu2006-20151019-37685.cfg"">Config</A>"
CINT2006,"ACTION S.A.","ACTINA SOLAR 220 X6 (Intel Xeon E5-2697 v3, 2.60 GHz)",67.2,64.1,28,2,14,1,"Intel Xeon E5-2697 v3",2600,"Intel Turbo Boost Technology up to 3.60 GHz","1,2 chips",Yes,32/64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","35 MB I+D on chip per chip",None,"256 GB (16 x 16 GB 2Rx4 PC4-2133P-R)","Red Hat Enterprise Linux Server release 7.1, (Maipo), 3.10.0-229.11.1.el7.x86_64",ext4,"C/C++: Version 16.0.0.047 of Intel C++ Studio XE, for Linux",Sep-2014,Aug-2015,9008,"ACTION S.A.","ACTION S.A.",Nov-2015,Dec-2015,Dec-2015,"<A HREF=""/cpu2006/results/res2015q4/cpu2006-20151116-38038.html"">HTML</A> <A HREF=""/cpu2006/results/res2015q4/cpu2006-20151116-38038.csv"">CSV</A> <A HREF=""/cpu2006/results/res2015q4/cpu2006-20151116-38038.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2015q4/cpu2006-20151116-38038.ps"">PS</A> <A HREF=""/cpu2006/results/res2015q4/cpu2006-20151116-38038.txt"">Text</A> <A HREF=""/cpu2006/results/res2015q4/cpu2006-20151116-38038.cfg"">Config</A>"
CINT2006,"ACTION S.A.","ACTINA SOLAR 220 X6 (Intel Xeon E5-2698 v3, 2.30 GHz)",68.2,65.5,32,2,16,1,"Intel Xeon E5-2698 v3",2300,"Intel Turbo Boost Technology up to 3.60 GHz","1,2 chips",Yes,32/64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","40 MB I+D on chip per chip",None,"256 GB (16 x 16 GB 2Rx4 PC4-2133P-R)","Red Hat Enterprise Linux Server release 7.1, (Maipo), 3.10.0-229.11.1.el7.x86_64",ext4,"C/C++: Version 16.0.0.047 of Intel C++ Studio XE, for Linux",Sep-2014,Aug-2015,9008,"ACTION S.A.","ACTION S.A.",Nov-2015,Dec-2015,Dec-2015,"<A HREF=""/cpu2006/results/res2015q4/cpu2006-20151130-38170.html"">HTML</A> <A HREF=""/cpu2006/results/res2015q4/cpu2006-20151130-38170.csv"">CSV</A> <A HREF=""/cpu2006/results/res2015q4/cpu2006-20151130-38170.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2015q4/cpu2006-20151130-38170.ps"">PS</A> <A HREF=""/cpu2006/results/res2015q4/cpu2006-20151130-38170.txt"">Text</A> <A HREF=""/cpu2006/results/res2015q4/cpu2006-20151130-38170.cfg"">Config</A>"
CINT2006,"ACTION S.A.","ACTINA SOLAR 220 X6 (Intel Xeon E5-2699 v3, 2.30 GHz)",68.1,65.5,36,2,18,1,"Intel Xeon E5-2699 v3",2300,"Intel Turbo Boost Technology up to 3.60 GHz","1,2 chips",Yes,32/64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","45 MB I+D on chip per chip",None,"256 GB (16 x 16 GB 2Rx4 PC4-2133P-R)","Red Hat Enterprise Linux Server release 7.1, (Maipo), 3.10.0-229.11.1.el7.x86_64",ext4,"C/C++: Version 16.0.0.047 of Intel C++ Studio XE, for Linux",Sep-2014,Aug-2015,9008,"ACTION S.A.","ACTION S.A.",Dec-2015,Dec-2015,Dec-2015,"<A HREF=""/cpu2006/results/res2015q4/cpu2006-20151214-38335.html"">HTML</A> <A HREF=""/cpu2006/results/res2015q4/cpu2006-20151214-38335.csv"">CSV</A> <A HREF=""/cpu2006/results/res2015q4/cpu2006-20151214-38335.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2015q4/cpu2006-20151214-38335.ps"">PS</A> <A HREF=""/cpu2006/results/res2015q4/cpu2006-20151214-38335.txt"">Text</A> <A HREF=""/cpu2006/results/res2015q4/cpu2006-20151214-38335.cfg"">Config</A>"
CINT2006,"ACTION S.A.","ACTINA SOLAR 222 S6 (Intel Xeon E5-2620 v4, 2.10 GHz)",60.4,57.2,16,2,8,1,"Intel Xeon E5-2620 v4",2100,"Intel Turbo Boost Technology up to 3.00 GHz","1,2 chips",Yes,32/64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","20 MB I+D on chip per chip",None,"512 GB (16 x 32 GB 2Rx4 PC4-2400T-R, running at 2133 MHz)","Red Hat Enterprise Linux Server release 7.2, (Maipo), 3.10.0-327.18.2.el7.x86_64",ext4,"C/C++: Version 17.0.0.098 of Intel C/C++, Compiler for Linux",Mar-2016,Mar-2016,9008,"ACTION S.A.","ACTION S.A.",Feb-2017,Mar-2017,Mar-2017,"<A HREF=""/cpu2006/results/res2017q1/cpu2006-20170303-46714.html"">HTML</A> <A HREF=""/cpu2006/results/res2017q1/cpu2006-20170303-46714.csv"">CSV</A> <A HREF=""/cpu2006/results/res2017q1/cpu2006-20170303-46714.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2017q1/cpu2006-20170303-46714.ps"">PS</A> <A HREF=""/cpu2006/results/res2017q1/cpu2006-20170303-46714.txt"">Text</A> <A HREF=""/cpu2006/results/res2017q1/cpu2006-20170303-46714.cfg"">Config</A>"
CINT2006,"ACTION S.A.","ACTINA SOLAR 222 S6 (Intel Xeon E5-2630 v4, 2.20 GHz)",63.8,60.3,20,2,10,1,"Intel Xeon E5-2630 v4",2200,"Intel Turbo Boost Technology up to 3.10 GHz","1,2 chips",Yes,32/64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","25 MB I+D on chip per chip",None,"512 GB (16 x 32 GB 2Rx4 PC4-2400T-R, running at 2133 MHz)","Red Hat Enterprise Linux Server release 7.2, (Maipo), 3.10.0-327.18.2.el7.x86_64",ext4,"C/C++: Version 17.0.0.098 of Intel C/C++, Compiler for Linux",Mar-2016,Mar-2016,9008,"ACTION S.A.","ACTION S.A.",Feb-2017,Mar-2017,Mar-2017,"<A HREF=""/cpu2006/results/res2017q1/cpu2006-20170303-46715.html"">HTML</A> <A HREF=""/cpu2006/results/res2017q1/cpu2006-20170303-46715.csv"">CSV</A> <A HREF=""/cpu2006/results/res2017q1/cpu2006-20170303-46715.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2017q1/cpu2006-20170303-46715.ps"">PS</A> <A HREF=""/cpu2006/results/res2017q1/cpu2006-20170303-46715.txt"">Text</A> <A HREF=""/cpu2006/results/res2017q1/cpu2006-20170303-46715.cfg"">Config</A>"
CINT2006,"ACTION S.A.","ACTINA SOLAR 222 S6 (Intel Xeon E5-2640 v4, 2.40 GHz)",69,65,20,2,10,1,"Intel Xeon E5-2640 v4",2400,"Intel Turbo Boost Technology up to 3.40 GHz","1,2 chips",Yes,32/64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","25 MB I+D on chip per chip",None,"512 GB (16 x 32 GB 2Rx4 PC4-2400T-R, running at 2133 MHz)","Red Hat Enterprise Linux Server release 7.2, (Maipo), 3.10.0-327.18.2.el7.x86_64",ext4,"C/C++: Version 17.0.0.098 of Intel C/C++, Compiler for Linux",Mar-2016,Mar-2016,9008,"ACTION S.A.","ACTION S.A.",Mar-2017,Apr-2017,Apr-2017,"<A HREF=""/cpu2006/results/res2017q2/cpu2006-20170403-46861.html"">HTML</A> <A HREF=""/cpu2006/results/res2017q2/cpu2006-20170403-46861.csv"">CSV</A> <A HREF=""/cpu2006/results/res2017q2/cpu2006-20170403-46861.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2017q2/cpu2006-20170403-46861.ps"">PS</A> <A HREF=""/cpu2006/results/res2017q2/cpu2006-20170403-46861.txt"">Text</A> <A HREF=""/cpu2006/results/res2017q2/cpu2006-20170403-46861.cfg"">Config</A>"
CINT2006,"ACTION S.A.","ACTINA SOLAR 222 S6 (Intel Xeon E5-2650 v4, 2.20 GHz)",60.1,57.9,24,2,12,1,"Intel Xeon E5-2650 v4",2200,"Intel Turbo Boost Technology up to 2.90 GHz","1,2 chips",Yes,32/64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","30 MB I+D on chip per chip",None,"256 GB (16 x 16 GB 2Rx4 PC4-2400T-R)","Red Hat Enterprise Linux Server release 7.2, (Maipo), 3.10.0-327.18.2.el7.x86_64",ext4,"C/C++: Version 16.0.3.210 of Intel C++ Studio XE, for Linux",Mar-2016,Mar-2016,9008,"ACTION S.A.","ACTION S.A.",Jul-2016,Aug-2016,Aug-2016,"<A HREF=""/cpu2006/results/res2016q3/cpu2006-20160725-42998.html"">HTML</A> <A HREF=""/cpu2006/results/res2016q3/cpu2006-20160725-42998.csv"">CSV</A> <A HREF=""/cpu2006/results/res2016q3/cpu2006-20160725-42998.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2016q3/cpu2006-20160725-42998.ps"">PS</A> <A HREF=""/cpu2006/results/res2016q3/cpu2006-20160725-42998.txt"">Text</A> <A HREF=""/cpu2006/results/res2016q3/cpu2006-20160725-42998.cfg"">Config</A>"
CINT2006,"ACTION S.A.","ACTINA SOLAR 222 S6 (Intel Xeon E5-2660 v3, 2.60 GHz)",61.8,58.9,20,2,10,1,"Intel Xeon E5-2660 v3",2600,"Intel Turbo Boost Technology up to 3.30 GHz","1,2 chips",Yes,32/64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","25 MB I+D on chip per chip",None,"256 GB (16 x 16 GB 2Rx4 PC4-2400P-R, running at 2133 MHz)","Red Hat Enterprise Linux Server release 7.1, (Maipo), 3.10.0-229.11.1.el7.x86_64",ext4,"C/C++: Version 16.0.0.047 of Intel C++ Studio XE, for Linux",Sep-2014,Aug-2015,9008,"ACTION S.A.","ACTION S.A.",Oct-2015,Nov-2015,Nov-2015,"<A HREF=""/cpu2006/results/res2015q4/cpu2006-20151102-37784.html"">HTML</A> <A HREF=""/cpu2006/results/res2015q4/cpu2006-20151102-37784.csv"">CSV</A> <A HREF=""/cpu2006/results/res2015q4/cpu2006-20151102-37784.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2015q4/cpu2006-20151102-37784.ps"">PS</A> <A HREF=""/cpu2006/results/res2015q4/cpu2006-20151102-37784.txt"">Text</A> <A HREF=""/cpu2006/results/res2015q4/cpu2006-20151102-37784.cfg"">Config</A>"
CINT2006,"ACTION S.A.","ACTINA SOLAR 222 S6 (Intel Xeon E5-2670 v3, 2.30 GHz)",60,57.4,24,2,12,1,"Intel Xeon E5-2670 v3",2300,"Intel Turbo Boost Technology up to 3.10 GHz","1,2 chips",Yes,32/64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","30 MB I+D on chip per chip",None,"256 GB (16 x 16 GB 2Rx4 PC4-2400P-R, running at 2133 MHz)","Red Hat Enterprise Linux Server release 7.1, (Maipo), 3.10.0-229.11.1.el7.x86_64",ext4,"C/C++: Version 16.0.0.047 of Intel C++ Studio XE, for Linux",Sep-2014,Aug-2015,9008,"ACTION S.A.","ACTION S.A.",Oct-2015,Nov-2015,Nov-2015,"<A HREF=""/cpu2006/results/res2015q4/cpu2006-20151102-37779.html"">HTML</A> <A HREF=""/cpu2006/results/res2015q4/cpu2006-20151102-37779.csv"">CSV</A> <A HREF=""/cpu2006/results/res2015q4/cpu2006-20151102-37779.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2015q4/cpu2006-20151102-37779.ps"">PS</A> <A HREF=""/cpu2006/results/res2015q4/cpu2006-20151102-37779.txt"">Text</A> <A HREF=""/cpu2006/results/res2015q4/cpu2006-20151102-37779.cfg"">Config</A>"
CINT2006,"ACTION S.A.","ACTINA SOLAR 222 S6 (Intel Xeon E5-2680 v3, 2.50 GHz)",64.1,61.4,24,2,12,1,"Intel Xeon E5-2680 v3",2500,"Intel Turbo Boost Technology up to 3.30 GHz","1,2 chips",Yes,32/64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","30 MB I+D on chip per chip",None,"256 GB (16 x 16 GB 2Rx4 PC4-2400P-R, running at 2133 MHz)","Red Hat Enterprise Linux Server release 7.1, (Maipo), 3.10.0-229.11.1.el7.x86_64",ext4,"C/C++: Version 16.0.0.047 of Intel C++ Studio XE, for Linux",Sep-2014,Aug-2015,9008,"ACTION S.A.","ACTION S.A.",Oct-2015,Nov-2015,Nov-2015,"<A HREF=""/cpu2006/results/res2015q4/cpu2006-20151019-37689.html"">HTML</A> <A HREF=""/cpu2006/results/res2015q4/cpu2006-20151019-37689.csv"">CSV</A> <A HREF=""/cpu2006/results/res2015q4/cpu2006-20151019-37689.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2015q4/cpu2006-20151019-37689.ps"">PS</A> <A HREF=""/cpu2006/results/res2015q4/cpu2006-20151019-37689.txt"">Text</A> <A HREF=""/cpu2006/results/res2015q4/cpu2006-20151019-37689.cfg"">Config</A>"
CINT2006,"ACTION S.A.","ACTINA SOLAR 222 S6 (Intel Xeon E5-2683 v3, 2.00 GHz)",57.5,55,28,2,14,1,"Intel Xeon E5-2683 v3",2000,"Intel Turbo Boost Technology up to 3.00 GHz","1,2 chips",Yes,32/64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","35 MB I+D on chip per chip",None,"256 GB (16 x 16 GB 2Rx4 PC4-2400P-R, running at 2133 MHz)","Red Hat Enterprise Linux Server release 7.1, (Maipo), 3.10.0-229.11.1.el7.x86_64",ext4,"C/C++: Version 16.0.0.047 of Intel C++ Studio XE, for Linux",Sep-2014,Aug-2015,9008,"ACTION S.A.","ACTION S.A.",Oct-2015,Nov-2015,Nov-2015,"<A HREF=""/cpu2006/results/res2015q4/cpu2006-20151102-37775.html"">HTML</A> <A HREF=""/cpu2006/results/res2015q4/cpu2006-20151102-37775.csv"">CSV</A> <A HREF=""/cpu2006/results/res2015q4/cpu2006-20151102-37775.pdf"">PDF</A> <A HREF=""/cpu2006/results/res2015q4/cpu2006-20151102-37775.ps"">PS</A> <A HREF=""/cpu2006/results/res2015q4/cpu2006-20151102-37775.txt"">Text</A> <A HREF=""/cpu2006/results/res2015q4/cpu2006-20151102-37775.cfg"">Config</A>"
